#Date Time	Lux	CLA	CS	Activity
03/14/2013 22:34:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:35:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:35:30	1.4676	2.2709	0.0027	0.2647
03/14/2013 22:36:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:36:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:37:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:37:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:38:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:38:30	2.1162	2.0048	0.0023	0.0221
03/14/2013 22:39:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:39:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:40:00	2.1162	2.0048	0.0023	0.0441
03/14/2013 22:40:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:41:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:41:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:42:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 22:42:30	2.1162	2.0048	0.0023	0.0540
03/14/2013 22:43:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:43:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:44:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:44:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:45:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:45:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:46:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:46:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 22:47:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:47:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:48:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:48:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:49:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:49:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:50:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:50:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:51:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:51:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 22:52:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:52:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:53:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 22:53:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:54:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 22:54:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:55:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:55:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:56:00	1.4676	2.2709	0.0027	0.7237
03/14/2013 22:56:30	1.4676	2.2709	0.0027	0.0732
03/14/2013 22:57:00	2.1162	2.0048	0.0023	0.0441
03/14/2013 22:57:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 22:58:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:58:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:59:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 22:59:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:00:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:00:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:01:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:01:30	2.1162	2.0048	0.0023	0.0382
03/14/2013 23:02:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:02:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:03:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:03:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:04:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:04:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:05:00	1.4676	2.2709	0.0027	0.3953
03/14/2013 23:05:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:06:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:06:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:07:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:07:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:08:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:08:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:09:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:09:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:10:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:10:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:11:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:11:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:12:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:12:30	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:13:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:13:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:14:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:14:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:15:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:15:30	2.1162	2.0048	0.0023	0.0382
03/14/2013 23:16:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:16:30	1.4676	2.2709	0.0027	0.3698
03/14/2013 23:17:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:17:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:18:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:18:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:19:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 23:19:30	2.1162	2.0048	0.0023	0.0221
03/14/2013 23:20:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 23:20:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:21:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:21:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:22:00	2.1162	2.0048	0.0023	0.0382
03/14/2013 23:22:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:23:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:23:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:24:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:24:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:25:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:25:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:26:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:26:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:27:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:27:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:28:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:28:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:29:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:29:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:30:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:30:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:31:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:31:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:32:00	1.4676	2.2709	0.0027	0.0962
03/14/2013 23:32:30	2.1162	2.0048	0.0023	0.4385
03/14/2013 23:33:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:33:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:34:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:34:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:35:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:35:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:36:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:36:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:37:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:37:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:38:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:38:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:39:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:39:30	1.4676	2.2709	0.0027	0.1606
03/14/2013 23:40:00	2.1162	2.0048	0.0023	0.3049
03/14/2013 23:40:30	1.4676	2.2709	0.0027	0.0795
03/14/2013 23:41:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 23:41:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:42:00	1.4676	2.2709	0.0027	0.1167
03/14/2013 23:42:30	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:43:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:43:30	1.4676	2.2709	0.0027	0.0493
03/14/2013 23:44:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:44:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:45:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:45:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:46:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:46:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:47:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:47:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:48:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:48:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:49:00	1.4676	2.2709	0.0027	0.2335
03/14/2013 23:49:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:50:00	1.4676	2.2709	0.0027	0.8049
03/14/2013 23:50:30	2.1162	2.0048	0.0023	1.0040
03/14/2013 23:51:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:51:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:52:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:52:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:53:00	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:53:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:54:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:54:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:55:00	1.4676	2.2709	0.0027	0.0382
03/14/2013 23:55:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:56:00	2.1162	2.0048	0.0023	0.0312
03/14/2013 23:56:30	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:57:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:57:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:58:00	2.1162	2.0048	0.0023	0.0221
03/14/2013 23:58:30	1.4676	2.2709	0.0027	0.0221
03/14/2013 23:59:00	1.4676	2.2709	0.0027	0.0312
03/14/2013 23:59:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:00:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:00:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:01:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:01:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:02:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:02:30	2.1162	2.0048	0.0023	0.0493
03/15/2013 00:03:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:03:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:04:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:04:30	2.1162	2.0048	0.0023	0.0382
03/15/2013 00:05:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:05:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:06:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:06:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:07:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:07:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:08:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:08:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:09:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:09:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:10:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:10:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:11:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:11:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:12:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:12:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:13:00	2.1162	2.0048	0.0023	0.0382
03/15/2013 00:13:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:14:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:14:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:15:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:15:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:16:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:16:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:17:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:17:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:18:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:18:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:19:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:19:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:20:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:20:30	2.1162	2.0048	0.0023	0.0540
03/15/2013 00:21:00	1.4676	2.2709	0.0027	0.3891
03/15/2013 00:21:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:22:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:22:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:23:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:23:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:24:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:24:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:25:00	2.1162	2.0048	0.0023	0.0441
03/15/2013 00:25:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:26:00	2.1162	2.0048	0.0023	0.0441
03/15/2013 00:26:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:27:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:27:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:28:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:28:30	1.4676	2.2709	0.0027	0.0493
03/15/2013 00:29:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:29:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:30:00	2.1162	2.0048	0.0023	0.0382
03/15/2013 00:30:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:31:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:31:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:32:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:32:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:33:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:33:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:34:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:34:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:35:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:35:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:36:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:36:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:37:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:37:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:38:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:38:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:39:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:39:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:40:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:40:30	1.4676	2.2709	0.0027	0.2447
03/15/2013 00:41:00	1.4676	2.2709	0.0027	0.0540
03/15/2013 00:41:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:42:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:42:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:43:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:43:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:44:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:44:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:45:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:45:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 00:46:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:46:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:47:00	1.4676	2.2709	0.0027	0.1923
03/15/2013 00:47:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:48:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:48:30	2.1162	2.0048	0.0023	0.0221
03/15/2013 00:49:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:49:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:50:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:50:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:51:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 00:51:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:52:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:52:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:53:00	1.4676	2.2709	0.0027	0.5854
03/15/2013 00:53:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:54:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:54:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 00:55:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:55:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:56:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:56:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 00:57:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:57:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:58:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:58:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:59:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 00:59:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:00:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:00:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:01:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:01:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:02:00	1.4676	2.2709	0.0027	0.7585
03/15/2013 01:02:30	1.4676	2.2709	0.0027	0.4318
03/15/2013 01:03:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:03:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:04:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:04:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:05:00	2.1162	2.0048	0.0023	0.0221
03/15/2013 01:05:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:06:00	2.1162	2.0048	0.0023	0.0221
03/15/2013 01:06:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:07:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:07:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:08:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:08:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:09:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:09:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:10:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:10:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:11:00	1.4676	2.2709	0.0027	0.0624
03/15/2013 01:11:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:12:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:12:30	1.4676	2.2709	0.0027	0.5381
03/15/2013 01:13:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:13:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:14:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:14:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:15:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:15:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:16:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:16:30	2.1162	2.0048	0.0023	0.0221
03/15/2013 01:17:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:17:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:18:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:18:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:19:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:19:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:20:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:20:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:21:00	2.1162	2.0048	0.0023	0.0221
03/15/2013 01:21:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:22:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:22:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:23:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:23:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:24:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:24:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:25:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:25:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:26:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:26:30	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:27:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:27:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:28:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:28:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:29:00	1.4676	2.2709	0.0027	0.4121
03/15/2013 01:29:30	2.1162	2.0048	0.0023	0.0382
03/15/2013 01:30:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:30:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:31:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:31:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:32:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:32:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:33:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:33:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:34:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:34:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:35:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:35:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:36:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:36:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:37:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:37:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:38:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:38:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:39:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:39:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:40:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:40:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:41:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:41:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:42:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:42:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:43:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:43:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:44:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:44:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:45:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:45:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:46:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:46:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:47:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:47:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:48:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:48:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:49:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:49:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:50:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 01:50:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:51:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:51:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:52:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:52:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:53:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:53:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:54:00	1.4676	2.2709	0.0027	0.0221
03/15/2013 01:54:30	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:55:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:55:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 01:56:00	1.4676	2.2709	0.0027	0.4121
03/15/2013 01:56:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 01:57:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:57:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:58:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 01:58:30	1.4676	2.2709	0.0027	0.0441
03/15/2013 01:59:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 01:59:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:00:00	2.1162	2.0048	0.0023	0.0312
03/15/2013 02:00:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:01:00	1.4676	2.2709	0.0027	0.0662
03/15/2013 02:01:30	2.1162	2.0048	0.0023	0.0312
03/15/2013 02:02:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:02:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:03:00	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:03:30	1.4676	2.2709	0.0027	0.0382
03/15/2013 02:04:00	1.4676	2.2709	0.0027	0.0441
03/15/2013 02:04:30	1.4676	2.2709	0.0027	0.0910
03/15/2013 02:05:00	1.4676	2.2709	0.0027	0.0312
03/15/2013 02:05:30	1.4676	2.2709	0.0027	0.0382
